8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
8e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;7e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
9e+20;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;9e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;9e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;3e+02
1e+21;1e+03
1e+21;1e+03
1e+21;1e+03
1e+21;1e+03
1e+21;1e+03
1e+21;1e+03
2e+21;1e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
2e+21;2e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
3e+21;3e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;4e+03
4e+21;5e+03
4e+21;5e+03
4e+21;5e+03
5e+21;5e+03
5e+21;5e+03
5e+21;5e+03
5e+21;5e+03
5e+21;5e+03
5e+21;5e+03
6e+21;6e+03
6e+21;6e+03
6e+21;6e+03
8e+21;8e+03
8e+21;8e+03
8e+21;8e+03
8e+21;8e+03
8e+21;8e+03
8e+21;9e+03
9e+21;9e+03
9e+21;9e+03
9e+21;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;1e+04
1e+22;2e+04
2e+22;2e+04
2e+22;2e+04
2e+22;2e+04
2e+22;2e+04
3e+22;3e+04
3e+22;3e+04
4e+22;4e+04
5e+22;5e+04
6e+22;6e+04
7e+22;7e+04
8e+22;8e+04
9e+22;9e+04
1e+23;1e+05
1e+23;1e+05
1e+23;1e+05
2e+23;2e+05
2e+23;2e+05
2e+23;2e+05
3e+23;3e+05
4e+23;4e+05
7e+23;7e+05
