-5,95016e+35
-5,95014e+35
-5,95012e+35
-5,9501e+35
-5,95008e+35
-5,95006e+35
-5,95004e+35
-5,95002e+35
-5,95e+35
-5,94998e+35
-5,94996e+35
-5,94994e+35
-5,94992e+35
-5,9499e+35
-5,94988e+35
-5,94986e+35
-5,94984e+35
-5,94982e+35
-5,9498e+35
-5,94978e+35
-5,94976e+35
-5,94974e+35
-5,94972e+35
-5,9497e+35
-5,94968e+35
-5,94965e+35
-5,94963e+35
-5,94961e+35
-5,94959e+35
-5,94957e+35
-5,94955e+35
-5,94953e+35
-5,94951e+35
-5,94949e+35
-5,94947e+35
-5,94944e+35
-5,94942e+35
-5,9494e+35
-5,94938e+35
-5,94936e+35
-5,94934e+35
-5,94932e+35
-5,94929e+35
-5,94927e+35
-5,94925e+35
-5,94923e+35
-5,94921e+35
-5,94918e+35
-5,94916e+35
-5,94914e+35
-5,94912e+35
-5,9491e+35
-5,94907e+35
-5,94905e+35
-5,94903e+35
-5,94901e+35
-5,94898e+35
-5,94896e+35
-5,94894e+35
-5,94892e+35
-5,94889e+35
-5,94887e+35
-5,94885e+35
-5,94883e+35
-5,9488e+35
-5,94878e+35
-5,94876e+35
-5,94874e+35
-5,94871e+35
-5,94869e+35
-5,94867e+35
-5,94864e+35
-5,94862e+35
-5,9486e+35
-5,94857e+35
-5,94855e+35
-5,94853e+35
-5,9485e+35
-5,94848e+35
-5,94846e+35
-5,94843e+35
-5,94841e+35
-5,94839e+35
-5,94836e+35
-5,94834e+35
-5,94831e+35
-5,94829e+35
-5,94827e+35
-5,94824e+35
-5,94822e+35
-5,94819e+35
-5,94817e+35
-5,94815e+35
-5,94812e+35
-5,9481e+35
-5,94807e+35
-5,94805e+35
-5,94802e+35
-5,948e+35
-5,94798e+35
-5,94795e+35
-5,94793e+35
-5,9479e+35
-5,94788e+35
-5,94785e+35
-5,94783e+35
-5,9478e+35
-5,94778e+35
-5,94775e+35
-5,94773e+35
-5,9477e+35
-5,94768e+35
-5,94765e+35
-5,94763e+35
-5,9476e+35
-5,94758e+35
-5,94755e+35
-5,94753e+35
-5,9475e+35
-5,94748e+35
-5,94745e+35
-5,94743e+35
-5,9474e+35
-5,94737e+35
-5,94735e+35
-5,94732e+35
-5,9473e+35
-5,94727e+35
-5,94725e+35
-5,94722e+35
-5,94719e+35
-5,94717e+35
-5,94714e+35
-5,94712e+35
-5,94709e+35
-5,94706e+35
-5,94704e+35
-5,94701e+35
-5,94698e+35
-5,94696e+35
-5,94693e+35
-5,9469e+35
-5,94688e+35
-5,94685e+35
-5,94683e+35
-5,9468e+35
-5,94677e+35
-5,94675e+35
-5,94672e+35
-5,94669e+35
-5,94667e+35
-5,94664e+35
-5,94661e+35
-5,94658e+35
-5,94656e+35
-5,94653e+35
-5,9465e+35
-5,94648e+35
-5,94645e+35
-5,94642e+35
-5,94639e+35
-5,94637e+35
-5,94634e+35
-5,94631e+35
-5,94628e+35
-5,94626e+35
-5,94623e+35
-5,9462e+35
-5,94617e+35
-5,94615e+35
-5,94612e+35
-5,94609e+35
-5,94606e+35
-5,94604e+35
-5,94601e+35
-5,94598e+35
-5,94595e+35
-5,94592e+35
-5,9459e+35
-5,94587e+35
-5,94584e+35
-5,94581e+35
-5,94578e+35
-5,94576e+35
-5,94573e+35
-5,9457e+35
-5,94567e+35
-5,94564e+35
-5,94561e+35
-5,94558e+35
-5,94556e+35
-5,94553e+35
-5,9455e+35
-5,94547e+35
-5,94544e+35
-5,94541e+35
-5,94538e+35
-5,94536e+35
-5,94533e+35
-5,9453e+35
-5,94527e+35
-5,94524e+35
-5,94521e+35
-5,94518e+35
-5,94515e+35
-5,94512e+35
-5,94509e+35
-5,94506e+35
-5,94504e+35
-5,94501e+35
-5,94498e+35
-5,94495e+35
-5,94492e+35
-5,94489e+35
-5,94486e+35
-5,94483e+35
-5,9448e+35
-5,94477e+35
-5,94474e+35
-5,94471e+35
-5,94468e+35
-5,94465e+35
-5,94462e+35
-5,94459e+35
-5,94456e+35
-5,94453e+35
-5,9445e+35
-5,94447e+35
-5,94444e+35
-5,94441e+35
-5,94438e+35
-5,94435e+35
-5,94432e+35
-5,94429e+35
-5,94426e+35
-5,94423e+35
-5,9442e+35
-5,94417e+35
-5,94414e+35
-5,94411e+35
-5,94408e+35
-5,94405e+35
-5,94402e+35
-5,94399e+35
-5,94396e+35
-5,94393e+35
-5,94389e+35
-5,94386e+35
-5,94383e+35
-5,9438e+35
-5,94377e+35
-5,94374e+35
-5,94371e+35
-5,94368e+35
-5,94365e+35
-5,94362e+35
-5,94358e+35
-5,94355e+35
-5,94352e+35
-5,94349e+35
-5,94346e+35
-5,94343e+35
-5,9434e+35
-5,94337e+35
-5,94333e+35
-5,9433e+35
-5,94327e+35
-5,94324e+35
-5,94321e+35
-5,94318e+35
-5,94315e+35
-5,94311e+35
-5,94308e+35
-5,94305e+35
-5,94302e+35
-5,94299e+35
-5,94296e+35
-5,94292e+35
-5,94289e+35
-5,94286e+35
-5,94283e+35
-5,9428e+35
-5,94276e+35
-5,94273e+35
-5,9427e+35
-5,94267e+35
-5,94263e+35
-5,9426e+35
-5,94257e+35
-5,94254e+35
-5,94251e+35
-5,94247e+35
-5,94244e+35
-5,94241e+35
-5,94238e+35
-5,94234e+35
-5,94231e+35
-5,94228e+35
-5,94225e+35
-5,94221e+35
-5,94218e+35
-5,94215e+35
-5,94212e+35
-5,94208e+35
-5,94205e+35
-5,94202e+35
-5,94198e+35
-5,94195e+35
-5,94192e+35
-5,94189e+35
-5,94185e+35
-5,94182e+35
-5,94179e+35
-5,94175e+35
-5,94172e+35
-5,94169e+35
-5,94165e+35
-5,94162e+35
-5,94159e+35
-5,94155e+35
-5,94152e+35
-5,94149e+35
-5,94145e+35
-5,94142e+35
-5,94139e+35
-5,94135e+35
-5,94132e+35
-5,94129e+35
-5,94125e+35
-5,94122e+35
-5,94119e+35
-5,94115e+35
-5,94112e+35
-5,94109e+35
-5,94105e+35
-5,94102e+35
-5,94098e+35
-5,94095e+35
-5,94092e+35
-5,94088e+35
-5,94085e+35
-5,94081e+35
-5,94078e+35
-5,94075e+35
-5,94071e+35
-5,94068e+35
-5,94064e+35
-5,94061e+35
-5,94058e+35
-5,94054e+35
-5,94051e+35
-5,94047e+35
-5,94044e+35
-5,9404e+35
-5,94037e+35
-5,94034e+35
-5,9403e+35
-5,94027e+35
-5,94023e+35
-5,9402e+35
-5,94016e+35
-5,94013e+35
-5,94009e+35
-5,94006e+35
-5,94002e+35
-5,93999e+35
-5,93996e+35
-5,93992e+35
-5,93989e+35
-5,93985e+35
-5,93982e+35
-5,93978e+35
-5,93975e+35
-5,93971e+35
-5,93968e+35
-5,93964e+35
-5,93961e+35
-5,93957e+35
-5,93954e+35
-5,9395e+35
-5,93947e+35
-5,93943e+35
-5,9394e+35
-5,93936e+35
-5,93933e+35
-5,93929e+35
-5,93926e+35
-5,93922e+35
-5,93918e+35
-5,93915e+35
-5,93911e+35
-5,93908e+35
-5,93904e+35
-5,93901e+35
-5,93897e+35
-5,93894e+35
-5,9389e+35
-5,93887e+35
-5,93883e+35
-5,93879e+35
-5,93876e+35
-5,93872e+35
-5,93869e+35
-5,93865e+35
-5,93862e+35
-5,93858e+35
-5,93854e+35
-5,93851e+35
-5,93847e+35
-5,93844e+35
-5,9384e+35
-5,93836e+35
-5,93833e+35
-5,93829e+35
-5,93826e+35
-5,93822e+35
-5,93818e+35
-5,93815e+35
-5,93811e+35
-5,93808e+35
-5,93804e+35
-5,938e+35
-5,93797e+35
-5,93793e+35
-5,9379e+35
-5,93786e+35
-5,93782e+35
-5,93779e+35
-5,93775e+35
-5,93771e+35
-5,93768e+35
-5,93764e+35
-5,9376e+35
-5,93757e+35
-5,93753e+35
-5,93749e+35
-5,93746e+35
-5,93742e+35
-5,93738e+35
-5,93735e+35
-5,93731e+35
-5,93727e+35
-5,93724e+35
-5,9372e+35
-5,93716e+35
-5,93713e+35
-5,93709e+35
-5,93705e+35
-5,93702e+35
-5,93698e+35
-5,93694e+35
-5,93691e+35
-5,93687e+35
-5,93683e+35
-5,9368e+35
-5,93676e+35
-5,93672e+35
-5,93668e+35
-5,93665e+35
-5,93661e+35
-5,93657e+35
-5,93654e+35
-5,9365e+35
-5,93646e+35
-5,93642e+35
-5,93639e+35
-5,93635e+35
-5,93631e+35
-5,93627e+35
-5,93624e+35
-5,9362e+35
-5,93616e+35
-5,93613e+35
-5,93609e+35
-5,93605e+35
-5,93601e+35
-5,93598e+35
-5,93594e+35
-5,9359e+35
-5,93586e+35
-5,93583e+35
-5,93579e+35
-5,93575e+35
-5,93571e+35
-5,93567e+35
-5,93564e+35
-5,9356e+35
-5,93556e+35
-5,93552e+35
-5,93549e+35
-5,93545e+35
-5,93541e+35
-5,93537e+35
-5,93533e+35
-5,9353e+35
-5,93526e+35
-5,93522e+35
-5,93518e+35
-5,93515e+35
-5,93511e+35
-5,93507e+35
-5,93503e+35
-5,93499e+35
-5,93495e+35
-5,93492e+35
-5,93488e+35
-5,93484e+35
-5,9348e+35
-5,93476e+35
-5,93473e+35
-5,93469e+35
-5,93465e+35
-5,93461e+35
-5,93457e+35
-5,93453e+35
-5,9345e+35
-5,93446e+35
-5,93442e+35
-5,93438e+35
-5,93434e+35
-5,9343e+35
-5,93427e+35
-5,93423e+35
-5,93419e+35
-5,93415e+35
-5,93411e+35
-5,93407e+35
-5,93404e+35
-5,934e+35
-5,93396e+35
-5,93392e+35
-5,93388e+35
-5,93384e+35
-5,9338e+35
-5,93376e+35
-5,93373e+35
-5,93369e+35
-5,93365e+35
-5,93361e+35
-5,93357e+35
-5,93353e+35
-5,93349e+35
-5,93345e+35
-5,93342e+35
-5,93338e+35
-5,93334e+35
-5,9333e+35
-5,93326e+35
-5,93322e+35
-5,93318e+35
-5,93314e+35
-5,9331e+35
-5,93307e+35
-5,93303e+35
-5,93299e+35
-5,93295e+35
-5,93291e+35
-5,93287e+35
-5,93283e+35
-5,93279e+35
-5,93275e+35
-5,93271e+35
-5,93267e+35
-5,93263e+35
-5,9326e+35
-5,93256e+35
-5,93252e+35
-5,93248e+35
-5,93244e+35
-5,9324e+35
-5,93236e+35
-5,93232e+35
-5,93228e+35
-5,93224e+35
-5,9322e+35
-5,93216e+35
-5,93212e+35
-5,93208e+35
-5,93204e+35
-5,93201e+35
-5,93197e+35
-5,93193e+35
-5,93189e+35
-5,93185e+35
-5,93181e+35
-5,93177e+35
-5,93173e+35
-5,93169e+35
-5,93165e+35
-5,93161e+35
-5,93157e+35
-5,93153e+35
-5,93149e+35
-5,93145e+35
-5,93141e+35
-5,93137e+35
-5,93133e+35
-5,93129e+35
-5,93125e+35
-5,93121e+35
-5,93117e+35
-5,93113e+35
-5,93109e+35
-5,93105e+35
-5,93101e+35
-5,93097e+35
-5,93093e+35
-5,93089e+35
-5,93085e+35
-5,93081e+35
-5,93077e+35
-5,93073e+35
-5,93069e+35
-5,93065e+35
-5,93061e+35
-5,93057e+35
-5,93053e+35
-5,93049e+35
-5,93045e+35
-5,93041e+35
-5,93037e+35
-5,93033e+35
-5,93029e+35
-5,93025e+35
-5,93021e+35
-5,93017e+35
-5,93013e+35
-5,93009e+35
-5,93005e+35
-5,93001e+35
-5,92997e+35
-5,92993e+35
-5,92989e+35
-5,92985e+35
-5,92981e+35
-5,92977e+35
-5,92973e+35
-5,92969e+35
-5,92965e+35
-5,92961e+35
-5,92957e+35
-5,92953e+35
-5,92949e+35
-5,92945e+35
-5,92941e+35
-5,92937e+35
-5,92933e+35
-5,92929e+35
-5,92924e+35
-5,9292e+35
-5,92916e+35
-5,92912e+35
-5,92908e+35
-5,92904e+35
-5,929e+35
-5,92896e+35
-5,92892e+35
-5,92888e+35
-5,92884e+35
-5,9288e+35
-5,92876e+35
-5,92872e+35
-5,92868e+35
-5,92864e+35
-5,9286e+35
-5,92855e+35
-5,92851e+35
-5,92847e+35
-5,92843e+35
-5,92839e+35
-5,92835e+35
-5,92831e+35
-5,92827e+35
-5,92823e+35
-5,92819e+35
-5,92815e+35
-5,92811e+35
-5,92807e+35
-5,92802e+35
-5,92798e+35
-5,92794e+35
-5,9279e+35
-5,92786e+35
-5,92782e+35
-5,92778e+35
-5,92774e+35
-5,9277e+35
-5,92766e+35
-5,92762e+35
-5,92757e+35
-5,92753e+35
-5,92749e+35
-5,92745e+35
-5,92741e+35
-5,92737e+35
-5,92733e+35
-5,92729e+35
-5,92725e+35
-5,9272e+35
-5,92716e+35
-5,92712e+35
-5,92708e+35
-5,92704e+35
-5,927e+35
-5,92696e+35
-5,92692e+35
-5,92688e+35
-5,92683e+35
-5,92679e+35
-5,92675e+35
-5,92671e+35
-5,92667e+35
-5,92663e+35
-5,92659e+35
-5,92655e+35
-5,9265e+35
-5,92646e+35
-5,92642e+35
-5,92638e+35
-5,92634e+35
-5,9263e+35
-5,92626e+35
-5,92622e+35
-5,92617e+35
-5,92613e+35
-5,92609e+35
-5,92605e+35
-5,92601e+35
-5,92597e+35
-5,92593e+35
-5,92588e+35
-5,92584e+35
-5,9258e+35
-5,92576e+35
-5,92572e+35
-5,92568e+35
-5,92564e+35
-5,92559e+35
-5,92555e+35
-5,92551e+35
-5,92547e+35
-5,92543e+35
-5,92539e+35
-5,92534e+35
-5,9253e+35
-5,92526e+35
-5,92522e+35
-5,92518e+35
-5,92514e+35
-5,9251e+35
-5,92505e+35
-5,92501e+35
-5,92497e+35
-5,92493e+35
-5,92489e+35
-5,92485e+35
-5,9248e+35
-5,92476e+35
-5,92472e+35
-5,92468e+35
-5,92464e+35
-5,9246e+35
-5,92455e+35
